name,x,y,nrMap
Nod1,20,50,1
Nod2,150,40,1
Nod3,350,60,1
Nod4,600,20,1
Nod5,750,50,1
Nod6,900,40,1
Nod7,75,150,1
Nod8,225,200,1
Nod9,425,180,1
Nod10,675,230,1
Nod11,800,195,1
Nod12,100,360,1
Nod13,300,400,1
Nod14,525,470,1
Nod15,800,435,1
Nod16,950,500,1
Nod17,200,470,1
Nod1,50,30,2
Nod2,120,50,2
Nod3,70,100,2
Nod4,300,80,2
Nod5,190,300,2
Nod6,400,250,2
Nod7,575,100,2
Nod8,900,270,2
Nod9,750,30,2
Nod10,50,500,2
Nod11,250,430,2
Nod12,450,475,2
Nod13,550,350,2
Nod14,780,275,2
Nod15,850,465,2
Nod1,50,20,3
Nod2,200,40,3
Nod3,400,100,3
Nod4,650,35,3
Nod5,800,50,3
Nod6,900,80,3
Nod7,135,400,3
Nod8,265,430,3
Nod9,500,500,3
Nod10,760,420,3
Nod11,840,480,3
